2019-12-20 11:15:13,b'@business People will stop donating money to avoid legal responsibility. Suppressing institution providing legal as\xe2\x80\xa6 https://t.co/uMrLWdqKAa'
2019-12-20 11:14:38,b'@SenToddYoung @antonioguterres @UN Thanks Sen. Young to #StandWithHK. #SparkAlliance who ensures basic legal rights\xe2\x80\xa6 https://t.co/CynPYv5mZD'
2019-12-20 11:12:44,b'@rthk_enews In response to a \xe2\x80\x9cdirect instruction from the customer\xe2\x80\x9d #CCP is the key customer to #HSBC'
2019-12-20 10:59:18,b'@phoebe_kongwy @SolomonYue @SenRickScott @MarshaBlackburn @marcorubio @HawleyMO It should reach \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 Senators. After\xe2\x80\xa6 https://t.co/m1GSbmtCZ1'
2019-12-20 10:55:16,b'Love this challenge. I feel sad that I don\xe2\x80\x99t have a HSBC account.\n#HSBC #50Cents4HSBC https://t.co/XQIveVxNVG'
2019-12-20 10:48:06,"b'A second system failure went unnoticed, leaving some still unable to check their balance, transfer funds or shop on\xe2\x80\xa6 https://t.co/TqXreeK5oq'"
2019-12-20 10:45:57,"b""@FT If there's #justice, then CY Leung's UGL incident and all those donations received by pro-Beijing parties and H\xe2\x80\xa6 https://t.co/XqyRd4OCxa"""
2019-12-20 10:23:39,b'@FT Is #HSBC a #China or International bank? https://t.co/QvnzNbnkkf'
2019-12-20 10:22:55,b'Corrupted money had been suspended by the #HSBC. Some were used to buy personal insurance!\n\nWe need further trace t\xe2\x80\xa6 https://t.co/G7AnsuZbnI'
2019-12-20 10:18:06,b'My friend is trying to report a possible fraud from abroad to @HSBC_UK now kept him waiting over 15 minutes - runni\xe2\x80\xa6 https://t.co/mdmkFhf6QJ'
2019-12-20 10:16:03,b'@rthk_enews Really? Can us believe #HSBC?\n\nI do think #SparkAlliance would NOT close their account until the moveme\xe2\x80\xa6 https://t.co/ciAgIbDnif'
2019-12-20 10:13:34,b'#Credito 20-12-19 \n#SOCIETEGENERALE #AFFLELOU #FCA #SMCP #TELEFONICA #HSBC #EXOR #NISSAN\nENG :\xe2\x80\xa6 https://t.co/uX0GCK4OUx'
2019-12-20 10:13:04,b'@HSBC_HK Guess people are really not happy about #HSBC especially that you colluded with the infamous\xe2\x80\xa6 https://t.co/9wi4FWF7W0'
2019-12-20 10:11:50,"b'@HSBC_UK 25 minutes waiting to connect to phone banking, your service is getting worse and worse. If you are ALWAYS\xe2\x80\xa6 https://t.co/0t9xxtEath'"
2019-12-20 10:05:42,"b'.@HSBCUKBusiness is there a problem with Business Banking? Took multiple attempts to log in, now being told you can\xe2\x80\xa6 https://t.co/Iw6wR5TBW6'"
2019-12-20 10:02:28,b'#HSBC saw a small dip at the end of trading day but the initial drop was quite significant. #HongKongProtests\xe2\x80\xa6 https://t.co/ICZ5lB9kWY'
2019-12-20 09:57:34,b'@rthk_enews #HSBC #HSBC_HK should be punished by the international community'
2019-12-20 09:56:00,b'HSBC and First Direct technical glitch with online banking continues this morning. \xf0\x9f\x87\xac\xf0\x9f\x87\xa7\xf0\x9f\x92\xb0#HSBC #FirstDirect #ITglitch #banks'
2019-12-20 09:53:33,b'@HSBC_HK @Dystopia992 I am very disappointed with #HSBC\xe2\x80\x99s closing Spark Alliance\xe2\x80\x99 account. Unrelated to the current\xe2\x80\xa6 https://t.co/65ftPzhSHF'
2019-12-20 09:47:44,b'@HSBC_UK Business Internet Banking very slow and fails to load modules this morning. Pre Christmas problems? #HSBC #BIB #fail'
2019-12-20 09:43:20,"b""Mortgages For Yacht Crew are proud to announce that we are one of HSBC's top mortgage advisers in the region, 2019.\xe2\x80\xa6 https://t.co/dMqw5KxM9J"""
2019-12-20 09:40:06,b'Congratulations for your business banking falling over on the day that a gazillion people are supposed to be paid b\xe2\x80\xa6 https://t.co/BZGV8scH50'
2019-12-20 09:31:04,"b'@HSBC_UK No , not good enough ! You should apologise for trying to fool @HSBC_UK customers into believing that it w\xe2\x80\xa6 https://t.co/wZCeBZvh4l'"
2019-12-20 09:28:25,"b""@SunnyCheungky The action by #HSBC is clearly politically driven.\nOur HK's image and reputation are destroyed."""
2019-12-20 09:28:21,"b""How newspapers around the country covered Trump's impeachment\n\n#Honda #Jaguar #Airbus #HSBC #Panasonic #Toshiba\xe2\x80\xa6 https://t.co/LovYJm4fws"""
2019-12-20 09:25:22,b'@HSBC_HK @Dystopia992 We #HongKongers have had enough of lies in these months. Everyone cheats these days.\xe2\x80\xa6 https://t.co/NYBdXq8EAO'
2019-12-20 09:25:19,b'Whats going on @HSBC #HSBC. Not able to login! You really have gone from bad to worse as a bank. It may be time to\xe2\x80\xa6 https://t.co/6W29DvMIGZ'
2019-12-20 09:22:28,b'Global regulators expect banks to perform due diligence reviews on customer accounts regularly.  #HSBC has been mee\xe2\x80\xa6 https://t.co/Uw5xGKw2xM'
2019-12-20 09:21:15,b'@benedictrogers @Europarl_EN @10DowningStreet #HumanitarianCrisis still on going. #HKpolicebrutality not yet settle\xe2\x80\xa6 https://t.co/PXneULaZVJ'
2019-12-20 09:18:58,"b""How newspapers around the country covered Trump's impeachment\n\nhttps://t.co/QX27z62Isa #Jaguar #Airbus #HSBC\xe2\x80\xa6 https://t.co/KIvCjU5Xy2"""
2019-12-20 09:17:13,"b'@HSBC_UK the app is still down despite what you say, can you give an estimated time of it being back to normal #HSBC'"
2019-12-20 09:13:55,b'@HSBC_UK still can\xe2\x80\x99t access my account using the app. What is going on? Over 12 hours now.. #hsbc'
2019-12-20 09:10:01,"b'The police attempted, through false statements, to distort the work of #SparkAlliance as money laundering for malic\xe2\x80\xa6 https://t.co/M6WvYrxr2S'"
2019-12-20 09:06:11,"b'#HSBC mobile banking app not working - just a black screen and ""loading"" message...\xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb'"
2019-12-20 09:06:09,"b'@HSBC_UK - following issues last night which you state are fixed, I am still having issues logging on through the a\xe2\x80\xa6 https://t.co/bV0d0Kcfz9'"
2019-12-20 08:59:12,b'Anyone else still having issues accessing online banking HSBC? \xf0\x9f\x98\x91 #HSBC'
2019-12-20 08:57:36,b'Trump slams idea of delaying Senate impeachment trial\n\nhttps://t.co/QSDcdaJJ1S #Jaguar #Airbus #HSBC #Panasonic\xe2\x80\xa6 https://t.co/fKzqyphLhf'
2019-12-20 08:56:21,b'Trump slams idea of delaying Senate impeachment trial\n\nhttps://t.co/yoqcs9Zrjc #Jaguar #Airbus #HSBC #Panasonic\xe2\x80\xa6 https://t.co/LQgysezBlB'
2019-12-20 08:55:25,b'Fix the app\xf0\x9f\x98\xa4\xf0\x9f\x98\xa4 @HSBC_UK #HSBC'
2019-12-20 08:54:58,b'@SolomonYue @HSBC_HK This is an excellent idea. #HSBC has made its bed.'
2019-12-20 08:50:33,"b'@alvinllum HK is an International Financial Center? Not anymore. Deposits can be frozen anytime, on the order of po\xe2\x80\xa6 https://t.co/4S9KaZRjtj'"
2019-12-20 08:48:40,"b""Demonstrators gather near HSBC's headquarters in #HongKong over the authorities seizing HK$70 million meant for the\xe2\x80\xa6 https://t.co/wlEB1GmUvd"""
2019-12-20 08:47:27,b'@LouisCC9 @SolomonYue @MarshaBlackburn @HawleyMO @SenTedCruz @marcorubio @revmahoney is your money safe with #HSBC ?  #freehongkong'
2019-12-20 08:46:08,"b""White House: Trump was 'just riffing' about late Rep. John Dingell 'looking up' from hell\n\nhttps://t.co/xmo0oJoEhP\xe2\x80\xa6 https://t.co/z0xEL1aBNE"""
2019-12-20 08:45:52,"b'A bank that helped Iran to do money laundering, are now saying a donation platform which is hated by the CCP gov is\xe2\x80\xa6 https://t.co/MikvJVEMu1'"
2019-12-20 08:45:20,b'.@firstdirect app and website not working since at least last night (looks like it affects #hsbc customers too) #Banking'
2019-12-20 08:42:02,b'#HK is NO LONGER SAFE to be an international $ centre as #CCP and #HKGovt freezes the humanitarian fund for legal u\xe2\x80\xa6 https://t.co/CHtuuoRGAl'
2019-12-20 08:41:12,b'#HK is NO LONGER SAFE to be an international $ centre as #CCP and #HKGovt freezes the humanitarian fund for legal u\xe2\x80\xa6 https://t.co/LfjVRlSgXG'
2019-12-20 08:35:08,"b""@pentanov @HSBC_HK, the bank which supports CCP, HK Gov't and HK Police Force to suppress protesters, is definitely\xe2\x80\xa6 https://t.co/a7Fv5csUIl"""
2019-12-20 08:30:19,b'#UnitedStates and the world should be aware of #Hsbc as the bank turns to be controlled by #CCPChina.\xe2\x80\xa6 https://t.co/wPNb0xMJ0Z'
2019-12-20 08:27:09,b'@lexyoc Twitter search of #hsbc pretty revealing.'
2019-12-20 08:26:22,b'Mysterious Bags of Cash Trigger Major Hong Kong Protest Arrests https://t.co/q4hHDYXnEJ #HongKong #HongKongProtests\xe2\x80\xa6 https://t.co/xiahPxOeFS'
2019-12-20 08:23:21,b'@QuickTake @business Shame on you @HSBC . #HSBC is no longer Hong Kong Bank! https://t.co/hEr4j0wH2F'
2019-12-20 08:20:28,"b""White House: Trump was 'just riffing' about late Rep. John Dingell 'looking up' from hell\n\nhttps://t.co/T9xvu8KWry\xe2\x80\xa6 https://t.co/bnzk40pGDw"""
2019-12-20 08:19:33,"b'@HSBC_HK It is unrelated to current Hong Kong situation but totally related to #HSBC_HK ""Ass Licking towards CCP &amp;\xe2\x80\xa6 https://t.co/OfXshRutHo'"
2019-12-20 08:17:55,b'@RadioFreeAsia Shame on you \n@HSBC\n. #HSBC is no longer Hong Kong Bank! https://t.co/rRJPQmB584'
2019-12-20 08:16:43,b'#HK is NO LONGER SAFE to be an international $ centre as #CCP and #HKGovt freezes the humanitarian fund for legal u\xe2\x80\xa6 https://t.co/hQr7cd1lhJ'
2019-12-20 08:15:21,"b'""Lunch With You"" in Statue Square, Hong Kong. Dec 20\n\nOffice workers gathered outside of #HSBC HQ demanding explana\xe2\x80\xa6 https://t.co/kikZ6lHXdz'"
2019-12-20 08:00:11,b'@HSBC_HK Believe that like l believe in the Tooth Fairy. #HSBC doing what the #CCP tells it to. #FreeHongKong'
2019-12-20 07:56:57,"b""@HSBC_HK I've just withdrawn all my money from #HSBC! Left them #50Cents for serving #Chinazi well!\n\nLet's make\xe2\x80\xa6 https://t.co/HMp7cTntTh"""
2019-12-20 07:55:34,b'#HSBC a member of The Communist Party of China. #Chinazi https://t.co/r73Vplp6up'
2019-12-20 07:55:18,"b'The front liners for the #HKProtests have been strangled by the #HSBC freezing 70 mil in their aid, raised by those\xe2\x80\xa6 https://t.co/HMzcFtYCCJ'"
2019-12-20 07:49:17,"b""McConnell calls out Democrats, says they're 'afraid' to send 'shoddy' impeachment articles to Senate\xe2\x80\xa6 https://t.co/s4SeT5qUlb"""
2019-12-20 07:48:03,b'And how is #hongkong still an international #financial hub if the idea of #privatepropertyright doesnt even exist?\xe2\x80\xa6 https://t.co/xMtUabvMnB'
2019-12-20 07:47:32,"b""@Woppa1Woppa @WBYeats1865 @appledaily_hk I've just withdrawn all my money from #HSBC! Left them #50Cents for servin\xe2\x80\xa6 https://t.co/sUBe8K4oN4"""
2019-12-20 07:44:25,b'Turkey number 7 \xf0\x9f\x87\xb9\xf0\x9f\x87\xb7\xe2\x9d\xa4\xef\xb8\x8f\n\n#Turkey #hsbc @imamoglu_int @municipalityist @georgeshotel @mansuryavas06 https://t.co/10v3s0KiOc'
2019-12-20 07:43:50,b'Please spread this news to the whole world!!! #soshongkong #hk #FightForFreedom #StandWithHongKong #sos #polyu\xe2\x80\xa6 https://t.co/YLj2xtbhLn'
2019-12-20 07:33:36,b'HSBC cooperated with Hong Kong [communist] Government working on seizing citizens private properties.\n\n#hsbc\xe2\x80\xa6 https://t.co/dwBygm4pkw'
2019-12-20 07:32:37,"b""@iihs0607 #hsbc freeze your money without a reason, #scbank sell your information and privacy to cops. And what's t\xe2\x80\xa6 https://t.co/zCtYyxL2yw"""
2019-12-20 07:31:18,"b""McConnell calls out Democrats, says they're 'afraid' to send 'shoddy' impeachment articles to Senate\xe2\x80\xa6 https://t.co/9fCWE6wMCK"""
2019-12-20 07:30:47,b'@TMclaughlin3 https://t.co/V3zQ8kubqz\n\nThis is real money laundry... why suddenly #Hsbc is following rules and regulation??'
2019-12-20 07:30:46,b'@StephenMcDonell It\xe2\x80\x99s a play written by CCP. \n\nFirs they forced #HSBC to terminate the account of Spark Alliance.\xe2\x80\xa6 https://t.co/DzDaGpB0TW'
2019-12-20 07:24:53,b'#HSBC betrayed #HongKong people https://t.co/jiV4OJRpAd'
2019-12-20 07:20:45,"b'@SecPompeo Secretary Pompeo, my point is #hsbc is tool of #CCPChina for money laundry via Hong Kong as int\xe2\x80\x99l financ\xe2\x80\xa6 https://t.co/Y4eZEKpJwY'"
2019-12-20 07:14:13,"b'@SecPompeo Thank you secretary Pompeo for fighting against terrorism! \n\nIn hk, #hsbc just freezed a crowdfunding 4\xe2\x80\xa6 https://t.co/pAIVvwQdz8'"
2019-12-20 07:11:58,b'@nytimes It would be really kind of the US Congress to use the  International Emergency Economic Power Act to sanct\xe2\x80\xa6 https://t.co/xYiqdJKX0I'
2019-12-20 07:09:41,b'@szelok1984 Rule of law? In Hong Kong?\xf0\x9f\xa4\xa3#HSBC #HongKongers'
2019-12-20 07:09:04,b'Kissinger Fingerprints All Over\xc2\xa0Suspicious #HSBC Money Movements https://t.co/5ydR8AAsHv @Aligarciaherrer\xe2\x80\xa6 https://t.co/OwcNWPNynW'
2019-12-20 07:08:42,"b""Yep, I've been yelling at the #HSBC all morning! #HongKongProtests #BoycottHSBC https://t.co/Y73UsLOJMr"""
2019-12-20 07:01:15,b'#HongKongProtest account closure unrelated to unrest: #HSBC https://t.co/rpLmPAimGo'
2019-12-20 07:00:01,b'This is annoying me so much I\xe2\x80\x99m going to make my own thread.\n\n#geniuses #hsbc #HongKongProtests https://t.co/b9UKaIvQfl'
2019-12-20 06:49:02,b'@Woppa1Woppa @appledaily_hk Stop political and economical suppression by #HSBC and #CarrieLam!\n\n#SparkAlliance\xe2\x80\xa6 https://t.co/lxG6wcFr5l'
2019-12-20 06:47:19,"b'@BettyChu18 Put \xe7\x8e\x8b\xe5\x86\xac\xe5\x8b\x9d, Peter Wong, CEO of #HSBC  in the sanction list, when Be Water Act is passed!'"
2019-12-20 06:40:25,b'@HSBC_HK @stegersaurus Shame to #HSBC We will boycott you'
2019-12-20 06:40:16,"b'The question is, will America sanction HSBC,again ?\n\n#HSBC\n#hongkonghumanrightsanddemocracyact'"
2019-12-20 06:36:36,b'This is how a financial center works under China control\n#StandWithHongKong #HSBC https://t.co/E4cWcALuxu'
2019-12-20 06:34:06,"b'Let\'s read what the professional\'s say!\n#HSBC frozen the Spark Alliance account due to ""Money Laundering"" while\xe2\x80\xa6 https://t.co/GmCfQdaEwo'"
2019-12-20 06:33:09,"b'@HSBC_HK Lies &amp; more lies. Why should I use your bank, which has facilitated massive #MoneyLaundering for decades,\xe2\x80\xa6 https://t.co/2MeUFfcd7s'"
2019-12-20 06:31:16,"b'@SolomonYue @HSBC_HK Although I still have some money there, I would rather see #HSBC HSBC being penalized.  The so\xe2\x80\xa6 https://t.co/AJHO4JXFc3'"
2019-12-20 06:29:09,b'Shame one you #hsbc'
2019-12-20 06:24:46,"b""@Dystopia992 @wwHKer It's time to check ccp spy at international banks\n#hsbc #hongkongprotests"""
2019-12-20 06:18:31,b'No mercy for any companies working for #chinazi #hsbc #ieepa #HKPoliceTerrorism #HKPoliceState https://t.co/j6lCXRJLf9'
2019-12-20 06:18:05,"b'No longer market economy, if you opposed the government, they will just find different ridiculous reasons to make y\xe2\x80\xa6 https://t.co/l5PHHKS7Ql'"
2019-12-20 06:17:22,b'Wherever you are tell everyone you know to pull their money out of #HSBC banks before they crash. #HongKongProtests\xe2\x80\xa6 https://t.co/waoUHIqTE1'
2019-12-20 06:14:33,b'@SolomonYue @HSBC_HK possible collusion between @hkpoliceforce and #hsbc? #HongKong is sadly no longer a safe city for foreign investments.'
2019-12-20 06:12:37,"b'@hkpoliceforce are now able to freeze your money without any reasonable reason, are you guys still willing to inves\xe2\x80\xa6 https://t.co/7wSZ5Qoywd'"
2019-12-20 06:09:00,b'@SolomonYue they can now take all your money at will. #HongKongers #HSBC'
2019-12-20 06:07:04,"b""@benedictrogers @HongKongFP That's a political prosecution as the money comes from HKers to support protesters for\xe2\x80\xa6 https://t.co/Nig3hzNKx9"""
2019-12-20 06:06:34,"b""@hk_watch That's a political prosecution as the money comes from HKers to support protesters for legal representati\xe2\x80\xa6 https://t.co/byOKJV6KW3"""
2019-12-20 06:05:35,"b""@Stand_with_HK That's a political prosecution as the money comes from HKers to support protesters for legal represe\xe2\x80\xa6 https://t.co/hr0zOjOW9I"""
2019-12-20 06:05:28,b'@IvanCY14 @rocephinyeung @SolomonYue I will not recommended #HSBC for anyone if they are thinking of another invest\xe2\x80\xa6 https://t.co/vFEsHx2Scd'
2019-12-20 06:04:03,"b""@JeromeTaylor @AFP That's a political prosecution as the money comes from HKers to support protesters for legal rep\xe2\x80\xa6 https://t.co/XxCUm7ZZYb"""
2019-12-20 06:03:55,"b'@SolomonYue #hsbc help \xf0\x9f\x87\xad\xf0\x9f\x87\xb0 suspected political suppression to #HKers , why? kowtow to\xf0\x9f\x87\xa8\xf0\x9f\x87\xb3\xf0\x9f\x91\xbf!\n#StandWithHK #FightforFreedom #YNWA'"
2019-12-20 06:02:22,b'@SunnyCheungky shame on #hsbc kowtow 2\xf0\x9f\x87\xa8\xf0\x9f\x87\xb3\xf0\x9f\x91\xbf\xf0\x9f\x87\xad\xf0\x9f\x87\xb0\nare Suspected political suppression!\n#StandWithHK #FightforFreedom #YNWA'
2019-12-20 06:00:52,"b""@QuickTake @business That's a political prosecution as the money comes from HKers to support protesters for legal r\xe2\x80\xa6 https://t.co/sBqyVB2LcO"""
2019-12-20 05:59:28,"b'# Announcement from #HSBC \xf0\x9f\x87\xad\xf0\x9f\x87\xb0Facebook page.  By the way, do you accept it? \n//decision to close the account ... is u\xe2\x80\xa6 https://t.co/R6fcpqmCOq'"
2019-12-20 05:50:11,b'@lukedepulford We are merely fighting for what we used to have. Thank you for those who stood there with us. #StandWithHongKong #HSBC'
2019-12-20 05:44:23,b'We cannot protect our money now. #HSBC https://t.co/JgxvbkFUp3'
2019-12-20 05:37:22,b'@Channel4News #China is the enemy of humanity.\n#SOSHK #HongKong #HSBC https://t.co/xqftTWtARr https://t.co/qm3Dw8CQqo'
2019-12-20 05:33:10,b'@XinqiSu #HSBC is scared on their wrongdoings and #Censorship? #antitotalitarianism'
2019-12-20 05:32:57,b'@Samsamchung1 I transferred all money out from #hsbc aldy to Citibank.\n\nWill not use this bank anymore.\n\n#BoycottHSBC'
2019-12-20 05:25:05,"b'Sham on #HSBC #hongkongpolic I have terminated my HSBC AC ! If you are not able to protect your customers, you do n\xe2\x80\xa6 https://t.co/E1rXue49w6'"
2019-12-20 05:24:51,"b'@HSBC_US THURS, I spent 1+ hour on phone speaking w/ #HSBC cust svc. I had Q\xe2\x80\x99s re getting alerts on deposits made i\xe2\x80\xa6 https://t.co/il2B6i4dns'"
2019-12-20 05:23:07,"b""Nvm, you are also not meeting Hong Kong people's requirement.\n#HSBC\n#HongKongProtesters https://t.co/3WxW78lxuv"""
2019-12-20 05:22:04,b'Check it out at: \n#babyshower #breastfeeding #babyfever #babygirl #babyboy #babyclothes #newborn #momandkid\xe2\x80\xa6 https://t.co/C1ZRBjuXwy'
2019-12-20 05:07:33,b'Switching my savings account from @HSBC_HK to another bank this afternoon!! Calling all Hongkongers to do so as wel\xe2\x80\xa6 https://t.co/C3xJfEHCbi'
2019-12-20 04:56:53,b'You closed the SparkAlliance windows and DESTROYED the free flow of capital in Hong Kong. NOW you say you are open\xe2\x80\xa6 https://t.co/FADFWyudg0'
2019-12-20 04:56:35,b'Ridiculous.  that is the money of hundreds of thousand supporters.\nShame on hkp and hsbc.\n\n#StandWithHongKong\n#HSBC https://t.co/7Sn33hLlu4'
2019-12-20 04:55:52,"b'@SolomonYue Yes, all should pull money out of #HSBC for helping #China suppressing rights of #HongKongers getting l\xe2\x80\xa6 https://t.co/p14Jb9ukCO'"
2019-12-20 04:54:03,"b'Ridiculous,  that is the hard earned money from hundred of thousand supporters.\nShame to hkp and hsbc.\xe2\x80\xa6 https://t.co/a1fI6ZnStl'"
2019-12-20 04:49:05,"b'Ridiculous,  that is the hard earned money of hundred of thousands HK supporters.\nShame on HSBC who bow to CCP.\xe2\x80\xa6 https://t.co/qc0lWagXYL'"
2019-12-20 04:47:53,b'@SunnyCheungky We really hope the US Congress can sanction  #HSBC who help HKPolice and ignore the demands of Hong Kong people.'
